candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
2683,31420.107906579546,27579.61992504133,5.373078222629229,4.293176469847513,2,428791.8046792452,31.628443432950977,53,8,7,173.437,428093
2684,33610.10079563099,25063.269847085176,4.90372601744151,5.499692012157321,2,429007.9608,28.219877122995065,65,9,6,126.036,428309
2685,30479.91387184095,26533.117564667744,7.184732394404706,6.564076427685139,1,429055.2817142857,22.515154022864653,98,9,8,85.943,428356
2686,30163.94876419771,24615.903820640997,4.371464212351447,4.94299132913822,2,429180.77561764716,40.77541826549663,102,7,7,170.279,428482
2687,30490.997632324103,26536.60413460458,14.016350424578734,12.921658411845327,2,429185.09091358026,59.084843270516814,81,7,10,190.973,428486
2688,30462.245400833253,26532.940990758634,16.172297762407805,18.889100224910578,2,429380.56086206896,65.07950412232559,29,9,8,195.251,428682
2689,31629.632040465756,28019.115548586808,6.519558774289884,5.808567198800538,2,429358.001,57.52886597675487,35,6,4,187.972,428659
2691,33532.368193606824,24956.7363177897,6.400379944549753,6.609143443710088,1,429667.9287666667,28.673608404109196,60,6,7,159.014,428969
2692,33289.00261977169,28251.725323522063,8.265727379510004,7.033304561809328,2,429569.1451016949,44.182037502677424,59,8,7,193.565,428870
2693,33187.35545132874,24287.53544404999,4.078250943160933,3.9303580200726467,2,429788.73405940586,36.77030349487646,101,7,9,156.864,429090
2694,33458.19359069469,24939.31000421063,62.8617022737712,11.127583070263345,2,429771.15318,57.66165771626345,50,6,4,179.584,429072
2695,31375.313634766804,26069.76383428818,8.065406216115754,8.725573029043938,2,429752.04055357137,54.34430391261952,56,8,6,196.987,429053
2696,30165.96410517449,29088.300405014026,6.340021572611539,5.799670089712344,2,429824.3424526315,27.683582946071454,95,7,7,183.773,429125
2698,29167.119878352147,29124.824125262745,4.060543411501372,4.018002663932965,2,430977.44552212395,43.402583533495346,113,8,10,180.949,430278
2699,29171.15033010642,29112.011967444458,15.548452247553543,27.38800733653855,2,431188.4889259259,55.640896476073074,27,7,10,193.104,430489
2700,31643.537732606575,25586.80903283691,7.6018762367654595,7.003113169280794,2,431751.18841304356,59.13653346965443,46,7,8,190.59300000000002,431052
2701,31702.194381177564,27281.766319104947,9.384342471111475,11.129568664965095,1,432031.2335641025,14.97590258877418,39,7,7,61.238,431332
2702,32045.48329108628,29237.434258781355,5.087710335203901,4.481187004125668,2,432348.82790697686,49.676074132564494,86,7,7,197.717,431650
2703,30196.882845907025,29107.505753073256,10.698982093962815,8.696396772899197,2,432638.81633333326,47.32036461656348,18,5,6,174.185,431940
2704,30597.68705335083,28200.039756133356,7.309728239889405,6.321859557579706,2,432969.32236585364,50.37311663089849,82,9,7,197.15200000000002,432270
2705,29078.98565141392,25468.226216689618,4.5680936441899584,5.371322620076389,2,433253.78842758626,37.125847888376654,145,9,7,186.252,432555
2706,29069.980806548952,25504.755924811587,5.869076158364044,6.008818877227841,2,433371.4483854167,53.095218724703294,96,10,8,193.617,432672
2707,32906.736482172135,25905.09673288751,6.8791821689504,6.129098683368697,2,433564.0961454546,37.82584017424937,55,6,8,187.47400000000002,432865
2708,30328.707471202266,26314.264117978477,5.207429747603979,5.756716070827217,2,433610.1090434782,20.93915149744316,69,10,9,110.524,432911
2709,31355.56676341909,26063.637054270766,5.763928043779441,6.336750930831492,2,433774.4845238096,43.12466424837518,84,8,7,182.886,433075
2710,31378.082015424887,26087.024234670465,23.42186101723827,19.458092931633253,2,433979.4154545454,54.31096420925821,22,7,6,179.929,433280
2711,30237.293326868952,28969.736838558034,7.061793871614725,6.968611706437122,1,434232.27543269226,34.607995557599146,104,8,7,156.594,433533
2712,32474.668802598368,24281.07958812765,11.316737742037814,8.858297345495725,2,434468.1767692308,44.88628042775353,39,7,8,175.479,433769
2713,30192.245266695398,28923.386628912973,20.163505140385812,28.1937436020666,1,434388.949888889,62.08960471885363,45,9,9,196.591,433690
2714,30245.259786465587,28967.142290830376,6.014671077601666,5.595518721228063,2,434613.2159482759,45.69029142231345,58,7,8,192.488,433914
2715,33631.29880956164,25943.07340250797,7.415540867715882,6.77530960589551,1,435040.12670408166,26.133150978117733,98,7,8,150.651,434341
2716,33628.37720413684,25942.468115211843,9.29506188920389,7.692668832179971,2,435178.545939394,47.14641307410606,33,6,6,180.198,434480
2717,31579.819722881013,28020.261339624496,6.656603713728422,6.981605414816271,2,435167.54258888884,44.00565870175559,90,6,8,173.868,434469
2718,31554.72163901334,28037.46701590861,17.590441622738663,23.83351382295137,2,435383.75692307693,57.13393587536367,26,7,7,196.074,434685
2719,30348.01639389312,29097.583382163288,11.072716216826908,9.865224629528626,2,435456.12753731344,45.693460976160964,67,8,8,191.288,434757
2720,30261.829601629594,29034.145085888398,15.76135889633597,14.709297619374151,2,435597.87303030305,60.46536431383067,33,9,9,186.088,434899
2721,30347.599791563214,29104.285519032168,7.662945785317513,6.339691649699925,2,436388.7103333333,32.814244879153016,60,9,10,188.31,435690
2722,31400.526938616706,27595.25528528524,10.565841288839339,8.62773390103181,1,436613.080475,27.969908886142804,40,7,7,163.023,435914
2723,30340.321262226294,29105.422894923315,8.069607537561547,10.650450949014614,2,436589.95085,63.4161424751409,20,8,7,177.02,435891
2724,32757.094137262222,25456.232507004897,9.35953217375303,12.934036039391657,1,436832.22893103445,35.70785667910518,29,6,7,124.313,436133
2725,33594.90824796225,27890.042500882813,5.097885855323635,5.038898911714376,2,437183.5249285714,44.23165884483884,140,7,9,181.81900000000002,436485
2726,33617.48824500493,27874.142239007946,16.452751720722624,25.177688113251676,0,437369.67460714286,46.48430686750375,28,5,6,173.03300000000002,436671
2727,30092.01036499183,24570.90704197415,6.973612982071157,7.671757553554953,2,437683.01007407415,25.632899733254593,27,8,6,118.44,436984
2728,30107.729815695293,24576.90492479334,5.82991348752146,6.352402618766253,1,437759.5823154363,46.161092677809066,149,8,10,190.227,437061
2729,30101.84541923311,24577.16008489366,5.699117650792657,5.472396562615095,2,437988.31794805196,53.71054397171357,77,7,9,189.642,437289
2730,31061.54063911743,28509.999589703126,5.547649026305937,5.868532292404359,1,437986.7382073172,45.33316952533802,164,8,8,176.576,437288
2731,31599.581005352647,25662.66008540394,9.958992032555757,8.925655672542128,2,438189.76516666665,33.85773065957791,36,6,7,147.67600000000002,437491
2732,31075.55366066399,28515.739034337672,5.849405049817181,5.718039364476026,2,438186.68268749997,52.97805944441668,64,7,9,189.943,437488
2733,30189.979285168345,29090.551335843855,5.787858044664303,5.130394705582423,1,438179.8881544118,44.40715865165215,136,9,9,178.089,437481
2734,33253.12287212407,28361.48906381571,5.1826968251056815,5.4525440088018255,2,438416.4647377049,31.213679645520603,122,9,8,184.679,437717
2735,30207.798646688763,29082.129235402037,8.598346021555654,9.63631498571961,2,438383.4657647059,53.14865933659889,51,5,8,192.994,437684
2736,29649.68944933019,26516.8052896761,6.103272614506557,6.407843704739772,1,438680.2138518518,41.87174517385027,27,7,6,183.132,437981
2737,33233.03016275636,28336.270953044102,9.13535866651618,10.232686556274436,0,438578.31557894737,55.467128235722,38,6,5,182.59300000000002,437879
2738,29627.24537866404,26509.595623748286,5.812581793256243,4.643454972899164,2,438750.0140217393,54.12691926127611,46,8,8,194.863,438051
2739,33656.10775575125,27780.728436089375,7.039766144183109,9.484867555025216,2,438989.12785714294,56.56913726816908,49,7,9,193.678,438290
2740,31385.667306265877,26060.90145590214,5.515764301420944,6.869658102637271,2,439411.89852499997,25.670322433197285,80,6,6,130.232,438713
2741,31359.749336664016,26080.8930898342,8.699849794036169,8.212166970504972,2,439594.1333214286,57.654807701313125,28,6,7,167.507,438895
2742,29923.13046494444,27218.410438096307,12.161037674135956,14.00769523669749,1,439651.2389807692,19.445581913172795,52,7,6,149.758,438952
2743,30315.16806410908,26309.501992294645,12.411084244084197,15.06601066165388,1,439772.7368518519,29.076527619759876,27,6,7,164.804,439074
2744,30880.186406648576,27822.734767410973,3.3806582292600225,3.6313523844529527,2,440193.8258983051,39.41011563068148,118,8,6,189.088,439495
2745,30485.84670366039,26540.644950836075,9.781098037321327,9.042639977949918,1,440430.54979245283,34.665831781838676,106,8,8,169.214,439732
2746,30464.630775599853,26540.869635809868,11.308907751733303,10.423947040629166,2,440579.3896923077,49.82144111964853,39,6,6,162.377,439880
2747,30922.988956296558,27714.990830989966,4.799132706193066,6.035238184965381,2,440618.89238235296,32.57484352588527,68,9,9,177.822,439920
2748,32388.431809298552,26982.95171641635,6.251108770867178,7.06284845528027,2,440755.31495555554,39.19484132663702,45,7,7,147.602,440056
2749,33292.9826163003,28265.704132817544,5.831925571965463,6.517201417260148,2,440761.02835833334,52.96440184655714,120,8,9,199.299,440062
2750,30627.506452953792,25397.313731127393,10.340815410125947,15.34669914917674,1,441079.8307,25.984775939190076,20,9,5,127.137,440381
2751,33297.50562953403,28258.34602404408,28.741121213898374,28.93916556732142,2,440967.42994444445,49.36322131401986,18,7,6,154.012,440268
2752,30351.311283376275,26399.328381977113,4.7702823181389435,4.376056357121108,2,441213.40562962973,29.0669590766101,81,9,6,157.796,440514
2753,28901.30976494215,25640.410726209935,13.465321062963763,13.153350743655052,1,441441.9312592593,28.670690173184177,27,6,6,158.566,440743
2754,32536.921443235424,26173.41857695977,6.575808085472626,8.012663373631053,2,442449.28320454544,27.505920267344923,88,6,7,188.832,441750
2755,32546.32350528812,26183.180761036343,9.350878875073088,8.465369752601724,2,442588.5572647059,57.3157028551749,34,8,7,186.391,441890
2756,29736.113962959,27277.577410802227,55.231116364457634,13.047028778406954,2,443013.0730357142,20.93535577929857,28,6,5,127.843,442314
2757,29256.995040092665,24510.70381006064,37.81296179547886,33.499060911363934,2,443394.10788888886,73.46053959242143,18,5,7,194.073,442695
2758,30237.79919976954,28978.183009497967,7.01923907569057,7.515758588588518,1,443634.64744000003,22.567870727350343,50,6,7,152.547,442936
2759,31036.972382368207,28439.39897825301,5.800644796062003,6.0584679824415835,2,444006.4257393939,44.4712739906353,165,8,9,191.078,443307
2760,31032.12138077556,28455.88712606179,10.0466702508505,12.699328923093534,2,444230.5309019608,50.94516806052952,51,8,7,179.55,443532
2761,33243.57882450394,26259.356390092013,7.482590263809385,10.688791348695482,2,444363.728775,42.882524738807604,40,6,5,159.302,443665
2762,31046.3811973309,28447.658312199223,17.241671141034384,46.38221717495409,2,444362.5565757575,44.76517106170646,33,6,6,156.685,443664
2763,30616.93972731201,28245.238352050306,4.279378314528326,4.019296489951406,2,444787.22976315784,35.98238463429082,76,10,8,194.918,444088
2764,28889.623652835337,25652.948975419495,4.256772311306544,4.640073512312736,2,445556.2030147059,53.29540839274605,68,7,7,196.964,444857
2765,31586.911540024394,25975.88816932944,8.722663150113199,7.6020491684617255,2,445684.13163043483,14.718806989339733,46,7,5,78.84400000000001,444985
2766,31592.662514469004,25964.074488307226,7.636277885558525,7.090476160906424,1,445764.6399191176,53.42457499983115,136,9,9,196.191,445066
2767,32508.062548771242,26266.204077031416,7.99242522712327,7.104471956987882,1,445797.3627368421,47.777746721938605,38,8,6,168.309,445098
2768,31598.895650815743,25965.275125353917,6.0333829847478215,6.236438982628535,2,446002.7713018868,53.31881956739114,53,9,6,197.916,445304
2769,32532.214004186953,26195.674149745595,4.2045965744132845,4.272825368422938,2,446391.0213093526,46.6258846806905,139,7,10,196.699,445692
2770,32543.610423451955,26183.586870944804,7.472193784938363,7.115202705315894,0,446587.7619629629,57.063560027708036,54,6,7,195.832,445889
2771,33516.77377255448,24968.889528061325,7.526673567858326,7.015068475330777,2,446877.9965862069,23.675917688974536,58,7,8,137.536,446179
2772,30354.871542766974,26466.1656777871,7.581249245229189,7.655183808649928,1,446861.60063513514,28.557517510577018,74,8,8,162.647,446163
2773,33526.34102698364,24949.78559369009,6.150891180966084,6.689418641688174,2,446955.5869056604,60.012984363998164,53,9,7,197.946,446257
2774,30361.933431073387,26447.15704715911,7.655625796378493,8.535487938973398,2,446974.63082608697,58.28623663450376,69,6,6,193.398,446276
2775,31598.07984990622,25676.9018754849,12.626432943089108,15.36529034171893,2,447143.4323809524,58.95859495521313,42,9,7,186.726,446444
2776,30345.18868308181,26424.194894363267,41.175965124246105,37.028100543163056,0,447193.85240000003,59.56236986924219,20,7,6,168.727,446495
2777,30348.922437869904,26442.28149978592,8.200690746759737,7.171124952583953,2,447363.08886842104,38.157681616222604,38,7,6,165.953,446664
2778,29152.246493690185,29137.620938658303,6.658135534751947,5.890588312867417,1,447651.50540449447,30.17209831731875,89,7,7,186.71200000000002,446953
2779,30299.34408449092,29153.590931904986,9.515211096306365,9.870683915726334,2,447592.40247826086,36.72859544287177,69,5,8,184.19400000000002,446893
2780,29141.730962757472,29144.615664603618,8.052851499734762,7.35800108522322,2,447796.35709375003,59.37610198943815,32,6,7,191.636,447097
2781,31374.71829173611,26092.72592139805,13.946461091988194,11.20065487729788,2,448025.16020000004,46.85812398464356,35,6,6,181.506,447326
2782,30275.00001441937,29230.66657332313,11.493753035813178,8.464739692149548,2,448010.6634807692,39.50934505132123,104,7,7,197.132,447312
2783,33155.685651041,24261.48841817919,4.51729373776907,5.063736951002192,2,448230.24620689655,26.061852048513625,58,9,9,150.249,447531
2784,30271.446757199006,29216.723301986913,8.026975163966075,5.732048688393779,2,448178.49426315795,56.11749570399774,38,5,6,193.59900000000002,447479
2785,33137.94768871055,24265.55579236159,9.706464484846103,10.68907569749336,2,448405.1082608696,57.6835206775566,23,6,6,188.122,447706
2786,30134.958455416032,24633.95890098584,9.96070902874673,8.561616365006538,1,448667.91970270267,26.087587396212108,37,6,5,171.244,447969
2787,33303.20426586782,28330.668260533417,5.595503351312418,6.345719693232881,2,448568.7564395603,47.510530051377174,91,8,8,183.423,447870
2788,30402.003184160163,26596.198463023695,18.857749903700256,11.414741294026946,2,448773.3749056604,42.0651244252953,53,9,8,197.936,448074
2789,29935.690708347312,27202.383528422837,6.367295669886865,5.887539440992466,2,448749.3106727273,39.29563617643983,55,9,9,167.657,448050
2790,30630.134938533796,28241.877278033,5.9171649869941065,5.425949686300897,2,448866.9202786885,31.457016298402046,61,7,7,183.135,448168
2791,31555.310167603842,25058.165399480044,3.723668212936361,3.7674784263049514,1,448990.18678915664,44.37664553376396,166,10,8,171.99,448291
2792,29854.76544555425,27241.255910422045,6.749779023331392,7.161614880244468,2,449029.09260638297,33.366415982469995,94,7,6,177.18800000000002,448330
2793,30625.387798608834,28227.210926090196,6.302303856933722,6.743538257793199,2,448973.3585844156,55.44787698566146,77,7,8,189.805,448274
2794,31545.52399842976,25065.269714482743,8.89776492615858,8.892114089982536,2,449219.5116865672,49.370825882343915,67,8,9,193.21800000000002,448521
2795,29705.968546979904,27341.667201368808,44.54108196277024,26.25011667612012,2,449224.71149350645,62.311646365211104,77,9,8,198.739,448526
2796,29637.504680258116,27398.823994652823,5.971857368927723,5.235688336435944,2,449338.01956470584,42.555760829750454,85,8,8,195.591,448639
2798,29658.93366298665,27375.80665305113,12.840000025611058,11.224523553865652,2,449625.07719999994,43.24623276649495,30,7,8,171.611,448926
2799,31701.728943514878,27278.74115621591,7.549333067444856,7.025775433473873,1,449967.8501393442,51.1256286961762,122,8,9,198.048,449269
2800,29851.622145341345,27223.96014337372,7.584568578877138,7.75118198920879,2,450058.64656603767,57.23739228185526,53,8,8,198.457,449360
2801,33249.889104657195,24332.558148839827,7.588933820223893,6.017459549156599,2,450154.7470909091,54.24971526143298,44,6,7,183.342,449456
2802,29855.826547729423,27222.60130687964,7.261410307622932,6.48587270929098,2,450153.71562162164,56.94105172413987,74,9,8,199.201,449455
2803,31682.865361336335,27283.48770010897,8.658775581810444,11.460146935335489,2,450221.9084782608,62.302525474577656,46,8,8,192.043,449523
2804,31693.878358653063,27280.970874122097,10.427882502273576,9.089071826899339,2,450379.2768571429,61.959860973351844,42,8,7,193.622,449680
2805,33678.77802993033,27751.117949265506,7.4587356283068615,7.575306089250939,2,450603.9454385965,32.50717570878627,57,7,9,185.83100000000002,449905
2806,31567.899472164223,28034.11776594059,6.092288313547988,5.622833509448077,2,450613.72574545455,25.037198434053398,55,8,7,114.909,449915
2807,30199.07190837467,29047.24702290665,5.655766330794049,5.528545309811602,2,450659.3105306122,30.595397868616757,49,9,7,181.363,449960
2808,33654.65326465495,27833.42971282432,14.96701653372139,9.320248179272912,2,450783.47047058825,44.145831087058546,34,7,8,183.969,450084
2809,28994.979737201225,25580.870852207703,11.38373645370519,9.862332163606878,2,451400.78939999995,32.69310519319494,75,8,7,181.371,450702
2811,31379.33725814604,26075.072208641526,6.465548407259319,8.920673699672289,2,451997.0226161617,35.80313603236075,99,8,9,192.501,451298
2812,31392.52913442968,26094.137200218345,24.709289226768483,29.164375413345965,0,452179.74059999996,50.77182288769779,20,4,5,172.379,451481
2813,33274.30975170809,28270.339286821865,7.956661934764548,7.673536225791738,2,452200.8869692308,30.618389599398544,65,7,6,167.862,451502
2814,30223.040098822945,29045.088821949532,6.207473340913143,5.195278068088517,2,452373.6076725664,49.29126072632163,113,8,7,190.816,451675
2815,31188.683802743344,25001.897053076176,10.177452251979592,6.143809431044361,2,452653.87134722224,27.528303244701984,72,8,7,151.76500000000001,451955
2816,30211.968449976834,29046.320362673265,17.950447071125282,13.091872335190985,2,452560.79855000007,47.27371350388326,20,5,7,171.483,451862
2817,29148.177489255835,29139.708761567093,4.86775081038168,4.87338691819696,2,452782.3799150327,45.89722834511837,153,7,8,186.14600000000002,452083
2818,32325.319021034153,28405.93257946883,5.991136234486578,6.054171082445602,2,453080.70266666665,17.33916635827723,36,7,8,103.496,452382
2819,29165.193495263855,29146.06458708414,8.154575706278047,7.88095285505444,2,452972.4450909091,57.09974423951926,44,8,8,194.482,452273
2820,33145.342827886765,24256.937157404347,7.946571034517452,7.107818059348245,2,453176.83038461546,30.11145821658494,52,8,7,163.57,452478
2821,31998.24310661832,29164.23977903675,10.303081225637104,9.065415928102272,1,453279.44788000005,35.52806369991622,25,6,6,185.11,452580
2822,31428.01414966731,24303.25409864721,5.820035494342681,6.17740363510853,1,453441.8463209877,24.25769140178053,81,8,8,160.677,452743
2823,32005.205672676642,29176.820636893404,9.323060166894928,10.366658853179997,2,453356.6079038462,61.98454408940202,52,8,7,197.919,452658
2824,30342.52976746832,26386.83811803963,8.016663195299696,9.311614266098022,2,453823.0110990991,62.398424789536854,111,9,8,198.121,453124
2825,31367.350206893014,26084.15908361755,5.651736542110128,7.156914165277399,2,453963.45260240964,37.669594816151445,83,8,8,169.671,453264
2826,30324.648659833674,26394.199562096765,12.025826540590593,8.710543529454611,2,453988.2205,57.39599432597075,48,9,6,185.34,453289
2827,31781.978712298318,27175.424220713805,7.02929955982666,5.808440539607332,2,454240.6434947369,32.98517822961778,95,10,7,163.056,453542
2828,31785.8852912957,27185.726638015065,6.871128298043609,5.932277097190813,2,454381.4409594595,58.73443249099189,74,9,7,194.429,453682
2829,32926.11565758129,29246.754361467505,8.21047629789436,9.33118421720614,2,454602.97752325574,26.366825227892065,86,7,6,167.719,453904
2830,30330.86638289829,26325.52420589871,6.064788341840363,8.939003978751376,2,455370.52450793644,38.82987543970265,63,5,8,165.738,454672
2831,31365.882192128956,26086.266398127143,5.312336009806545,5.592726291033288,2,455831.12302608695,33.64023891076254,115,10,9,188.03,455132
2832,30490.82386219797,26549.43974794507,11.820300236687698,11.759244819805067,2,456024.57527710847,25.70356951785941,83,8,7,160.677,455326
2833,29237.839051512845,29236.35370658798,4.535799090924925,4.540590006423905,2,455949.48623333336,54.298215054264745,60,7,9,195.332,455250
2834,30446.849049185385,26544.675521310397,14.129491193023783,16.085663363014152,2,456198.1739375,64.68478433185615,32,7,7,192.729,455499
2835,32519.951114437703,26187.527656567614,8.551400153183563,9.088119524282968,2,456350.1156346155,53.553634072636754,52,6,7,185.931,455651
2836,31369.308972092258,26076.765392326182,9.828344477428042,16.02728862786133,2,456543.29371875,52.55708223400932,32,7,7,188.06900000000002,455844
2837,32530.261899315203,26180.103673066842,10.732409126199212,9.750285043388727,2,457035.4403513514,29.803473157135205,37,7,9,170.67600000000002,456336
2838,31379.717468681454,26088.33904536028,5.823130774252531,5.8948286665147345,2,457265.22984285717,33.46395024569919,70,9,7,173.957,456566
2839,31379.892713297133,26060.013333075967,6.477311817207158,7.439158228310688,2,457369.55371171166,54.8032115821565,111,10,8,189.698,456671
2840,33291.60774213867,28251.134886647353,6.811184518390862,6.1035038935484,2,457450.7755890411,31.145121131078888,73,7,9,186.15,456752
2841,31407.630738780896,26066.464568159437,17.22280604641413,13.193831322166625,2,457578.9693333333,48.65425128372498,33,8,7,194.488,456880
2842,29454.93254013546,27585.856198503574,7.8627065663763975,8.165610584349027,1,457635.9273846154,55.010486278952904,39,9,8,194.505,456937
2843,33288.10288137513,28298.034398117194,9.388246390120829,10.197815199229566,2,457583.98368656717,60.952099366637334,67,9,9,196.53900000000002,456885
2844,29471.495087569492,27548.982056293,22.95274710651748,9.592817678557712,1,457786.75170588243,57.598081674818246,34,8,7,197.85500000000002,457088
2845,33265.40724391526,28261.433306958737,16.852148608091618,11.509800734935965,2,457779.6961730769,50.39947535049032,52,8,6,195.639,457081
2846,31614.234744156962,28013.917698951806,7.28118487699595,9.60607718329123,2,458384.37426190486,34.17219130901643,42,6,6,168.316,457685
2847,30897.5216883401,27794.303627547546,5.697745372678374,5.499152332685122,1,458850.7921774194,20.003262038431593,62,8,6,133.56,458152
2848,31081.614588954002,28519.252960778867,6.876149885987849,5.45814656118891,2,458940.89634285716,53.52827293573457,35,7,6,178.656,458242
2849,31554.75936547907,25063.57098306638,4.443120258570205,4.70474193361762,2,459454.2219797297,26.826702159408203,148,8,8,169.417,458755
2850,30329.976804559992,26338.374570219505,5.044907829485154,5.735413798781644,2,459389.4309304347,35.73658672801665,115,6,8,178.427,458690
2851,30183.853951191617,29082.0583598388,6.259621655745509,5.231501603551064,2,459393.8939652174,55.72637834274611,115,6,8,171.782,458695
2852,31542.25804326625,25074.86014500489,7.448466101758822,7.108951618566144,2,459576.71649397584,56.24677436221106,83,8,7,197.823,458878
2853,31090.237449129712,28561.74607028044,6.112871208786092,5.556603044199035,2,459639.9731648351,35.10737292629486,91,9,8,191.012,458941
2854,30215.400778827538,29015.727474910556,7.483369490559747,6.82800518581582,2,459583.3667027027,60.11416041767591,74,8,8,198.782,458884
2855,29868.245675180726,27214.799856568607,7.028958816377653,6.284270176684741,2,459765.70407407405,37.05761001160367,27,7,7,149.719,459067
2856,31078.400659464653,28551.533745830417,9.227313043154664,8.04601928428477,2,459795.25825,51.12771993018222,28,8,5,171.362,459096
2857,30231.6650995761,29053.335831688964,26.443755602299365,14.887115499559705,2,459783.756625,57.18459825630244,24,6,9,188.975,459085
2858,32524.492938303945,26195.409720202944,3.123498054780864,3.5317355241173787,1,460626.22087755107,31.921156335272677,98,9,9,166.368,459927
2859,31612.448029685813,28034.976078301337,5.612789906082081,7.995757205060867,1,460681.3285217391,14.192314168838777,46,8,8,80.965,459982
2860,33267.00970633342,28264.84447970792,8.666177832134647,7.6975577338477885,2,460541.9635609756,40.285303796820074,41,5,8,175.675,459843
2861,32529.221465235976,26203.817050811787,6.870973551610391,6.6982089066102946,2,460783.19243243244,53.8287582956442,37,6,7,177.166,460084
2862,31609.90925300909,28030.911910075236,7.978620150370074,9.826541243341932,2,460767.0018051949,59.443134267850546,77,6,7,198.83100000000002,460068
2863,30456.193466496596,26556.752661756836,7.517353193527968,8.022534913725396,2,461020.118918919,17.156275664289854,37,9,8,114.744,460321
2864,31604.661759408413,28015.14398009431,7.436634829146344,7.6741653624595045,2,461029.03480769234,48.42340645010566,52,7,7,178.967,460330
2865,31602.477626647447,28035.53052532972,11.251089866159349,9.186827988718417,2,461206.8255714285,49.22824059885641,28,7,8,179.916,460508
2866,31360.2904902465,27567.966678318295,6.538308883167088,7.030049020368319,2,461753.89109090914,33.15568070652662,33,8,9,164.076,461055
2867,33548.09166743938,24969.35744622806,8.244594791579765,5.749277431277938,2,462215.1491481482,30.46324846215524,54,9,6,194.824,461516
2868,28879.561555014305,25640.411054725286,9.094613811665626,8.25690822624088,2,462359.6903684211,24.03227127319837,38,7,8,139.50900000000001,461661
2869,32029.477762987604,29245.10591904309,5.766905076326431,5.311181807281513,1,462460.0424591836,21.736244896189344,98,8,7,79.653,461761
2870,32030.286563942605,29253.06616271966,10.069246281010477,10.79375964047614,2,462586.7637884616,54.16292639674459,52,8,6,186.07,461888
2871,30383.4663535775,28066.283756662684,5.69769345086399,6.559787094774272,2,462966.32539344253,42.85676023314644,61,7,8,174.333,462267
2872,31815.494129008508,28087.19063216194,4.630406565251279,5.020416353134993,2,463393.25853642385,33.62484741869863,151,9,9,164.374,462694
2873,29605.38028789474,26593.14083044649,6.153400911951163,7.275224064891282,2,463666.74362666666,30.776494607744777,75,8,8,176.006,462968
2874,33249.10898698704,28379.75092277934,7.349886912103912,5.96560868024654,2,463839.96188888897,34.50477435089526,108,8,8,193.55100000000002,463141
2875,32940.73406863522,25737.024488378156,6.461798226059683,8.658341344593444,1,463996.64995454537,50.034844197436826,44,10,9,162.30100000000002,463298
2876,31288.802052355804,25047.48683132587,4.7222470017268545,4.693812300223284,2,464221.198034965,30.77500779124535,143,7,9,159.579,463522
2877,32033.550776128526,29261.55611690841,7.870375966943108,5.187990536736429,2,464263.2535645162,33.386779452075,62,6,5,194.621,463564
2878,31297.36613680471,25011.974900574372,11.025990419867938,11.02847040348835,2,464385.8046393442,56.234167443818286,61,7,7,197.423,463687
2879,30224.73140803131,28975.346293174225,7.221478900419241,7.970320981271157,1,464417.2761785714,23.0656331105291,56,8,9,156.522,463718
2880,32015.50148975964,29244.243573836113,8.563875738455884,9.396040464042633,2,464371.5828421053,62.782823516143615,57,8,5,198.517,463673
2881,32459.926605391596,25037.50058537313,6.017191533736851,8.781453445851067,2,464538.44897872343,46.35437499583669,47,8,6,157.767,463839
2882,33181.844182414236,24283.961927484495,4.7158687744493095,5.0895088799680055,2,464994.8615384615,32.38937890875163,65,7,7,146.31,464296
2883,31289.325563452658,25040.597741310652,3.6016880175284984,3.7068013274428453,2,464946.6680392158,56.15964825317452,51,7,7,192.229,464248
2884,30347.149059259656,29132.75948455863,13.714985337415486,11.628173468638346,2,464965.9977162162,63.13712476963327,74,7,8,191.412,464267
2885,32386.54325020182,26304.146566044565,8.646215332923703,11.098000010222412,1,465212.5046,45.969726198586386,30,5,8,154.442,464514
2886,30468.85962355823,26542.672231086784,8.346107468408297,7.591282628991707,1,465470.1148133334,32.093231607380226,75,8,7,196.949,464771
2887,33136.62799046525,24254.553752622047,5.454038155765187,5.202695472296061,2,465595.9005891473,47.605246447830005,129,7,7,195.112,464897
2888,30500.626253530623,26535.377994760667,14.619140810919756,14.136000768052753,2,465575.00963199994,58.733876548451015,125,8,9,196.614,464876
2889,33133.04561727109,24265.00170310991,6.3091876991110265,7.248616444834295,2,465793.74183050846,53.25498782915192,59,10,7,184.017,465095
2890,31699.09948446108,27276.677460828563,9.836465728303704,8.921843675235241,1,465844.7813695653,27.74667598138378,46,6,6,113.94200000000001,465146
2891,33125.31674220095,24225.91817742037,61.801681283235695,16.696566983368953,2,465992.26695454546,68.75179942800388,22,7,8,176.074,465293
2892,31705.750144253154,27301.264288863968,12.3760936510569,12.292939668279047,2,465982.53772093006,61.53407582202877,43,6,6,189.004,465284
2893,30592.355181631992,28224.508014956078,4.107033264594998,3.969071460528749,2,466213.4243474577,28.43067375015532,118,6,9,138.234,465514
2894,30615.247614891618,28182.12962911871,10.472977609287613,17.47557537478395,2,466382.94789655175,55.275436383024825,29,6,7,185.147,465684
2895,30875.321301054813,27831.887071214143,3.934842028888126,4.014089275527743,2,466583.6737079646,46.855029397443495,113,7,7,183.449,465885
