candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],fit_info,frame
8621,36510.53587464706,33655.04756370999,27.078722366090673,19.524312398918056,0,805630.6968169505,132326.13534630236,9,5,3,71.635,1,803654
8623,37488.44646503495,31519.85434809052,6.356720216806652,6.40305622422097,0,806558.7861402885,466.8747665829254,31,4,4,162.821,1,804582
8624,37901.7700390787,32513.261490664667,7.091655706272361,8.902427755964805,0,806668.648249309,8.196662793791752,52,6,5,182.029,1,804692
8625,35798.99703933758,28430.644116676554,7.096027667671235,16.723362660733812,0,806982.9692893923,26.548394535627075,21,3,3,87.277,1,805006
8626,33619.4256375467,32979.9510513084,7.377112263651474,6.932526406775038,0,807519.8256697903,116.8148993547691,38,4,5,146.129,1,805543
8627,40039.67494479017,34655.49592301101,6.39517290866979,6.513166004443431,0,807924.5299841877,42.902247580855665,54,5,7,199.044,1,805948
8628,39857.6558289599,32309.384284887128,28.720522483103853,17.99327750162751,0,808158.6758393211,230.3990050369785,17,5,6,60.425000000000004,1,806182
8629,39854.4874505517,32317.74407991876,8.967053797686091,8.273530792716159,0,808285.6696357289,35.58736010520509,52,8,8,215.267,1,806309
8630,39760.12830956996,33809.196005841375,10.817069544762175,13.894240874658587,0,808562.7579068481,280.2197855958027,16,4,5,44.553000000000004,1,806586
8631,37938.42096404335,29958.4621327844,8.304450800072077,8.638262429678601,0,808781.6894930488,1217.670504367564,37,4,5,161.576,1,806805
8632,39745.92277986816,33737.424843360925,8.497587841592129,8.250784893741521,0,808864.7246807388,91.42652640855367,47,7,5,158.024,1,806888
8633,39662.34754727304,33697.034051537325,18.174337581986627,41.61746391445835,0,809075.5396666669,25.58657743860986,15,7,5,86.398,TimeRuntimeError: Optimal parameters not found: The maximum number of function evaluations is exceeded.,807099
8634,39802.17718183142,33793.203041544606,37.318715449524845,66.92176345491646,0,809355.7662404502,316.6856761670431,15,5,6,87.665,1,807379
8635,37276.850582402665,29875.556175465914,8.232751111186982,10.13334497606939,0,809525.0165843482,398.61720416006824,27,4,4,139.601,1,807548
8636,35886.11980913028,28385.005853523988,4.591400577789415,5.254920742469913,0,809896.2203172343,6.370197484271992,71,6,6,255.35,1,807919
8637,35818.91809896923,28399.718624781908,10.964825994561153,12.6815780513877,0,810358.3069500001,39.179557616798675,30,4,5,135.638,TimeRuntimeError: Optimal parameters not found: The maximum number of function evaluations is exceeded.,808381
8640,39218.3928235552,28547.436573654362,5.463794817399069,6.124549646814184,0,811468.7160040968,2.5929391802043686,55,5,5,177.094,1,809492
8641,33644.0790144192,32992.26551124415,6.981287879968548,6.06157017900922,0,811522.4373885959,43.6518565114586,59,7,6,208.096,1,809545
8643,35364.93871776095,31743.71954721401,10.658287253838,17.211319824145516,0,811718.388567337,11217.190716147576,19,4,4,99.26,1,809741
8644,33451.45499600919,35848.103198308294,12.923505342143283,55.07192176791385,0,811823.6814595775,2591.5013606962307,20,3,4,98.73,1,809847
8645,37390.7766522422,29869.83333363772,8.743345041671681,8.745881778026273,0,811863.629872779,1736.6655341176722,34,4,5,145.544,1,809887
8648,39604.47666600955,28976.14471353953,11.973153195517616,7.775098005730183,0,812958.552170584,837.281980839124,28,5,4,191.654,1,810982
8649,36340.470865759504,31712.322009159732,64.39431919122464,20.45696585871685,0,813120.706539496,114.78238726457928,12,2,4,53.266,1,811144
8651,36857.559709706686,35558.13504982879,6.240663889524493,6.0442753622518985,0,814154.1436913915,180834.76713771574,45,5,5,195.869,1,812177
8652,40185.64167188334,33177.52333313443,9.095845167003894,8.870069998620938,0,815134.42976247,3264.998836917537,45,5,5,179.779,1,813157
8653,40716.173906701944,31626.310219751536,41.5180849415323,46.25216094574235,0,815808.1183571428,22.69940496579291,14,5,5,73.21600000000001,TimeRuntimeError: Optimal parameters not found: The maximum number of function evaluations is exceeded.,813831
8654,37859.88148231306,32596.999988738942,6.431820166597141,8.124343110158604,0,816031.0773023157,537.5806408892101,24,6,4,130.117,1,814054
8655,35707.20376903481,32489.641618811962,8.289253744279462,7.82675256429119,0,816111.4265499999,36.182585526018656,33,4,5,141.237,TimeRuntimeError: Optimal parameters not found: The maximum number of function evaluations is exceeded.,814134
8656,37858.38460510606,32619.954035557443,42.466415530425,3.311581953506221,0,816212.6974586585,1647.0415999041818,11,4,5,92.47200000000001,1,814236
8657,37796.90866492871,30500.176175902503,14.108054320794249,10.933624446803547,0,816276.5519176222,10973.734452565828,14,3,4,63.507,1,814300
8660,40033.443077020995,29818.44616078822,6.871929454161729,9.464117557811456,0,816893.8050230205,9.456955731639116,44,4,5,191.63400000000001,1,814917
8661,36241.93042335495,31442.40959600567,5.6092125715747665,6.344761034585126,0,817468.1560265896,788.0391143756502,25,4,3,123.81400000000001,1,815491
8662,37560.88249515205,31187.706294324904,41.53013455934544,43.02484379774947,0,817562.0806,29.713731795931405,10,3,4,84.718,TimeToleranceWarning: Estimated time out of bounds.,815585
8663,39663.73436676539,28960.389167079615,49.56448481103386,25.949527989119453,0,817728.9683294037,68.78338025873694,14,4,5,48.975,1,815752
8664,37525.63864175846,32958.97253500812,7.340974802567297,7.685755979627156,0,817789.149568385,432.71848835186256,36,5,5,202.639,1,815812
8668,33264.50448736834,33939.7639370828,10.736212569478546,9.965395992892464,0,819752.6475833338,22.785316477563494,39,7,5,239.713,1,817776
8669,40773.914076094545,29837.92240617297,7.808700139464664,9.772902230874248,0,820040.8237315341,330423.9805045858,33,6,3,177.302,1,818064
8670,37772.845905392765,30562.609647837886,9.353752577228018,9.876552869374478,0,820325.8644601329,1589.0393414190187,34,4,4,155.597,1,818349
8671,40040.32018121993,29806.711331691073,6.90253356844207,8.550770433076067,0,820563.4545904478,94.91600378119203,40,5,5,217.036,1,818586
8672,39890.0626882175,28514.892148689396,3.6167796143571924,3.623488173075353,0,820645.0860751985,198.6274411914945,213,13,12,352.193,1,818668
8673,34560.84506902926,30595.682038851406,6.805487759647239,6.808233125298396,0,820747.7722517297,39.762179689293305,29,4,4,144.923,1,818771
8674,40534.334903631396,33919.19150884326,16.589474420724823,15.146344142332186,0,821513.3735719813,6020.741296101679,16,3,5,95.497,1,819536
8675,39764.622368818455,33818.54334279227,7.398594207445658,8.299596140420407,0,821599.8487277605,20.786757390791067,44,5,5,200.55100000000002,1,819623
8676,36107.736135655075,34589.09430552433,12.685431143735887,12.824889946497038,0,822598.1729057421,579.6031311450868,19,4,3,71.881,1,820621
8678,39569.13503236984,30086.2132875642,4.120399780699854,4.224065853382531,0,822898.0901885382,5.536745790881036,139,8,8,349.247,1,820921
8679,39459.16444943074,33633.78052947897,6.18575000065274,6.42224532900037,0,823077.8273076923,48.93245509787943,45,5,5,174.649,TimeRuntimeError: Optimal parameters not found: The maximum number of function evaluations is exceeded.,821101
8680,40846.15858837433,28212.59651425678,7.471921525548172,7.7273586236115825,0,823107.39343504,7.896171931006007,47,5,5,209.854,1,821130
8681,38817.23086428297,31353.565695960388,8.124358382396345,8.542893695342125,0,823132.889975536,9006.477192004915,26,5,4,139.041,1,821156
8682,34366.68914059149,35198.15087399028,6.151699350292487,7.533851020421652,0,823169.5701957969,35.275760153335696,65,5,5,177.774,1,821193
8683,34557.941279522965,35252.111433017504,35.42848399803093,16.194905623254932,0,823372.9038181705,1361.497213109096,9,3,4,74.126,1,821396
8685,40561.02900861454,33925.15122310235,7.90396126500222,7.052037386815156,0,823782.2205986243,53.20662823623073,59,6,5,211.499,1,821805
8688,35353.064889115936,31655.766857741815,9.169805613130967,9.722133452187693,0,824629.67585,69.5806271926919,34,4,5,208.814,TimeRuntimeError: Optimal parameters not found: The maximum number of function evaluations is exceeded.,822653
8689,36064.418192400706,34745.05975079295,7.079208865600647,6.886194931203203,0,824729.703699167,77.5413564793033,48,5,5,227.46200000000002,1,822753
8691,37751.2622177407,33501.54301606031,7.707720939299567,8.55007350387997,0,825093.4044191001,224.91414880762537,47,4,5,160.189,1,823116
8692,40448.13039880158,33885.70298310888,10.722596221888905,7.705577455673814,0,825429.3684432177,1658.3695727044224,17,3,4,60.744,1,823452
8693,40436.28390357447,33865.86749955193,52.18599651849253,20.480078047476532,0,825589.7714294017,3496.5394187517904,21,5,5,126.967,1,823613
8696,36064.51960592914,34680.529740318874,10.282922542226595,9.333869547829737,0,826588.2807580766,80.4160391109625,47,5,4,191.64600000000002,1,824611
8697,34804.96494634067,32332.83407857947,7.444046876853099,7.788820930479553,0,827236.5595820426,6537.484946574431,29,5,4,114.208,1,825260
8698,34562.8719188163,35015.102828409224,6.99382289823006,6.9723770862758885,0,827321.3375397723,154.1870732871952,44,5,5,201.382,1,825344
8700,40993.33988385857,34690.4859063661,42.46952279383141,11.698667316000593,0,827461.2284096677,1362.0802104781924,34,4,3,160.001,1,825484
8703,37828.37482388731,30490.842342749107,12.888394706532278,9.399325248790753,0,827973.3294285714,52.260827171735016,23,4,3,141.297,TimeToleranceWarning: Estimated time out of bounds.,825996
8704,36243.225975971305,31523.988423264243,5.249340169724126,4.93482702931217,0,828073.5457755962,10.315482969665553,81,9,10,221.46200000000002,1,826097
8705,33615.64518561173,32897.64092977865,12.623126821261117,8.669600823090887,0,828150.3488601075,69.21177545671739,33,5,4,183.428,1,826173
8706,40601.5484575466,33923.39362750385,13.99952735872176,28.031046629421432,0,828625.4899441557,147.29966785233924,12,2,3,78.647,1,826648
8709,40529.394851373276,33927.45997560266,10.155649823722717,13.00578615901104,0,829956.4715743117,3585.9660111426465,23,4,4,97.517,1,827979
8710,37544.9918371097,32942.411832532955,9.966952353988123,12.726490866001683,0,830168.1057406897,390.14721443315034,25,4,4,110.756,1,828191
8714,39690.50040230111,33849.283035124085,5.060925174152566,5.607705303869269,0,832393.2386035577,34.633962381248175,49,6,5,191.35500000000002,1,830416
8715,35950.29365828487,29385.203709328238,7.494700506394343,8.826126237295362,0,832900.500844569,337.7750754367073,37,7,4,189.022,1,830924
8716,33278.787119924345,33918.696486523324,11.93442529396107,10.428877315659467,0,833181.0609177212,28200.741410890194,31,4,4,125.992,1,831204
8717,38274.44568794874,34970.07843188651,8.889257966017333,8.029662679508498,0,833551.5498938259,32.77826917163283,40,4,4,165.383,1,831575
8718,40088.80091923019,29859.046577798872,9.189632206941248,9.450396105141314,0,833703.5166834187,909.7724549955493,43,5,5,160.874,1,831727
8719,33563.476835924215,29288.31286143144,5.951316348615921,6.072641311519123,0,833766.2145367614,6.772642078934949,73,7,7,188.842,1,831789
8720,38270.68645469478,34951.108661772974,58.936869868757114,27.355176345849618,0,833788.1332505328,708.6621679869381,13,4,4,97.621,1,831811
8721,40057.02800756682,29866.479465304878,28.147349173429763,33.480297192170696,0,834042.6155072447,39540.58157989822,19,5,6,111.929,1,832066
8722,40902.746032164636,34960.44745093293,8.67873305727496,7.7341711459824865,0,834659.2081864141,6.430048042499711,51,6,4,224.044,1,832682
8723,34597.848275440585,30587.54929135261,19.458546113708362,17.011317148309125,0,834679.5094468113,82.24899041138484,18,3,4,99.308,1,832703
8724,34522.36317251556,30602.08295814817,47.55418959446301,43.63861123661166,0,834788.5443360229,105.24421164181533,17,5,4,103.38,1,832812
8725,40931.07638861168,30076.457708368598,9.148659402860059,6.847290457772438,0,835098.0323928967,3.8674880274806704,51,6,4,187.496,1,833121
8726,34831.97007309972,34806.59098747247,10.170133815475108,5.946828111638178,0,835146.3786358128,477033.6836121743,36,4,5,201.399,1,833169
8727,40915.250732247565,30078.16136018388,4.841524607876265,3.6463252546448666,0,835553.2715223026,2.4960104571267228,160,10,7,254.377,1,833576
8730,37166.96864166834,35681.66146867185,18.52215035532875,27.072232059655942,0,836066.4683183237,17976.784130838438,9,3,4,67.052,1,834089
8731,39811.70103681529,28412.513676957842,4.882642451901511,5.717624858623944,0,836217.8092864825,30.071540854400236,57,6,5,209.89600000000002,1,834241
8732,39370.444805559615,30970.69921963844,9.228218079714674,9.866300082449941,0,836632.5219177116,12718.209015876884,30,4,5,119.2,1,834656
8733,40441.2169887365,28732.388153472522,8.38713347261237,7.2959758600998414,0,836606.2255441035,1494.8743817220372,46,6,6,217.107,1,834629
8734,34872.98525363461,34840.455562208495,18.070726688153766,6.987517096681769,0,837029.947341516,8749.243044282211,18,3,3,73.581,1,835053
8735,35283.487151299385,28775.110905678666,7.31319492248025,8.313293553163923,0,837731.1269273736,14.212299321377252,75,5,6,256.264,1,835754
8737,40207.36434511904,33158.66349675686,14.420953126597695,20.836146938144328,0,838410.7058571428,29.977294612180717,16,4,3,97.483,TimeRuntimeError: Optimal parameters not found: The maximum number of function evaluations is exceeded.,836434
8738,38236.341967133914,34908.083081065815,7.148540136759749,6.6688816999347225,0,838648.9187778803,640.488921920847,58,6,4,221.049,1,836672
8739,40403.22761957094,32781.203141602244,6.189516231817701,6.663674714593638,0,839196.9822245603,11.403315474446337,59,5,6,187.44,1,837220
8740,40278.38712642833,32753.75572421574,66.10087639275622,36.361707952463135,0,839452.3906707448,4597.359195812772,10,4,4,79.706,1,837475
8741,33267.99345236452,33926.03642208952,7.565694461763663,8.588995422974861,0,839597.671246799,366.4388953518418,36,4,4,153.339,1,837621
8742,36970.76734582971,32446.7747116005,3.523648235066086,3.2006901937673753,0,840255.8693953141,23.376482479872056,105,7,6,306.567,1,838279
8743,40122.30535594704,29922.760339465654,8.01518226186219,6.494161042280465,0,840392.5067545215,56.27247117468521,36,5,5,158.411,1,838416
8744,36542.841653189826,33701.74439612689,7.843838930457573,8.20833967191813,0,841730.5680358112,84.40424529997227,41,5,5,150.239,1,839754
