candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
9892,40720.0,29959.11111111111,89.24373616363474,106.16176801303905,0,757535.7812999743,587.2155010954149,45,5,4,225.234,755559
9893,36840.0,33290.0,69.28203230275508,62.44997998398398,0,757715.456321432,0.11288886474617509,8,2,3,37.071,755738
9894,37981.53846153846,33265.64102564102,101.61613190975045,97.34408629911526,0,758365.421926299,66292.46767028431,39,5,6,237.145,756388
9895,35861.132075471694,29515.471698113208,100.8952450841866,109.24381659002101,0,758416.1065714286,38.987614134333214,53,6,5,164.889,756439
9896,38130.76923076923,28515.384615384613,96.75198574480076,100.96575082787572,0,758442.8311923078,65.44160620854746,52,5,5,214.607,756466
9897,40028.8,29958.4,92.96536989653728,81.95999023914047,0,758578.8387624795,97254.6645515102,25,4,5,156.904,756602
9898,35960.0,29526.666666666664,76.59416862050705,115.27744310527055,0,758610.2517674625,604.1489795144568,12,5,3,94.308,756633
9899,40741.53846153846,31720.0,105.38180793565358,92.15371773459653,0,758958.7458863585,54.943664881635804,26,5,5,109.223,756982
9900,37557.57575757576,30227.87878787879,103.48562491389815,103.50691898283246,0,758949.0632214756,7.890343190266587,66,6,5,207.67600000000002,756972
9901,37091.6129032258,31917.41935483871,92.11132024554708,77.33328549043456,0,759037.719104867,0.12975256502225185,31,4,4,195.334,757061
9902,37028.57142857143,31828.571428571428,99.63197585235825,99.63197585235825,0,759226.2576825914,3234.286617839507,7,4,4,44.768,757249
9903,40851.76470588235,35054.117647058825,77.3255375301411,78.74447308556006,0,759707.4334998728,1.3624609758790753e-15,17,4,3,53.549,757730
9904,36890.0,35840.0,62.44997998398398,56.568542494923804,0,759746.9941666666,12.05474934646288,8,2,2,86.061,757770
9905,36834.28571428572,35760.0,103.49011586442762,113.13708498984761,0,759847.5594411384,20.422485765946536,7,4,4,50.781,757871
9906,33230.0,34030.0,68.55654600401044,79.37253933193772,0,760220.5353429277,184296.68595171525,8,3,3,91.247,758244
9907,34704.0,32620.44444444444,113.88883468833399,99.99901234080167,0,760667.6963874282,771.7797943186953,45,5,6,198.423,758691
9908,36180.0,31660.0,93.09493362512627,47.60952285695233,0,760673.5868780547,533272.4804290809,12,2,4,100.274,758697
9909,34965.333333333336,32202.666666666668,79.82202425117742,91.75813618178802,0,761247.9712962135,7.853577921793923,15,4,4,119.723,759271
9910,40873.333333333336,34720.0,72.72474743090476,86.40987597877148,0,761254.202616273,28.24409873549218,24,4,3,132.352,759277
9911,40052.22222222222,30044.444444444445,110.07853537641788,115.38448876219705,0,761423.2212548212,391.8994589254152,72,7,5,235.268,759446
9912,36036.12903225806,34812.903225806454,109.12193296446955,97.65619575961033,0,761601.7995510696,226.70115843083514,31,4,5,186.232,759625
9913,37185.454545454544,35963.63636363637,89.07235428302465,52.44438218856711,0,761668.7019599704,30222.271401616756,11,2,4,77.159,759692
9914,37883.07692307692,32568.205128205125,92.1023356744355,88.37193529656622,0,761676.5619128444,249.78161068608762,39,4,5,127.70700000000001,759700
9915,36071.11111111111,34888.88888888889,127.57955639473178,145.78861748317087,0,761754.377624327,653.2639668317985,18,7,6,99.912,759777
9916,37928.88888888889,32560.0,109.58958227500402,106.66666666666666,0,761874.0291477453,107.28126922033279,9,4,4,67.70100000000001,759897
9917,36085.333333333336,35029.333333333336,103.14175789767316,91.75813618178802,0,762040.5445727329,103.30013662126873,15,4,5,126.477,760064
9918,36012.72727272727,34783.63636363637,103.66825665562496,97.35340749256403,0,762543.0933307197,620.176951540163,44,5,5,179.208,760566
9919,36812.0,35728.0,84.94704232638121,77.56287771866127,0,762894.7506468992,756245.6953162096,20,3,4,97.626,760918
9920,40473.333333333336,34026.666666666664,76.30348761506399,82.19218670625303,0,763038.0358064694,176.21139082976606,12,3,3,94.431,761061
9921,38175.48387096774,35040.0,87.20900773530737,90.87389347953037,0,763119.5556540443,60036.207710469236,31,5,4,178.023,761143
9922,37466.666666666664,31400.0,121.47244772192397,92.37604307034012,0,763226.1215959219,16.789099434610677,24,4,5,160.957,761249
9923,40872.0,34792.0,75.47184905645283,104.0,0,763351.7043523767,108.44109046133353,10,5,3,79.337,761375
9924,37446.666666666664,31400.0,82.99933065325823,110.75498483890767,0,763447.1664184739,509.53802420728823,12,5,4,113.055,761470
9925,39982.95081967213,29905.5737704918,115.08150016251963,103.96286522023036,0,764024.1921329161,83583.7247293031,61,5,7,213.14000000000001,762047
9926,40800.0,35075.555555555555,75.42472332656507,85.25922708111501,0,764244.340839721,2837.801172288259,9,3,3,92.161,762267
9927,36200.0,31581.81818181818,95.72688422609588,83.31955809010617,0,764252.9515990423,1694.644939608693,22,4,5,114.776,762276
9928,38120.0,33320.0,76.59416862050705,76.59416862050705,0,764453.897385211,13356.649789976871,18,3,3,94.08800000000001,762477
9929,35635.555555555555,32595.555555555555,85.25922708111501,85.25922708111501,0,764512.9184642377,20.50498027797548,9,3,4,66.828,762536
9930,36474.48275862069,33795.862068965514,86.44656339857875,88.10327957335898,0,764968.9976697067,18722.72374234623,29,5,4,155.924,762992
9931,36150.0,34950.0,62.44997998398398,62.44997998398398,0,765229.549125,29.67830551696578,8,2,2,81.29,763253
9932,37180.0,35965.0,72.11102550927978,48.733971724044814,0,765665.3268557164,12150.901977528552,16,2,3,84.342,763688
9933,36123.63636363637,35010.90909090909,109.81577360393817,98.11445500532393,0,765715.9744367063,349811.1508678759,11,4,5,77.157,763739
9934,37889.6551724138,32587.586206896554,103.80627708814774,109.72238235228326,0,765878.6768260868,46.48381034262492,29,6,5,172.83,763902
9935,40832.0,28360.0,73.32121111929345,81.9756061276768,0,765938.1490812381,493472922.869503,10,3,3,51.247,763961
9936,40756.36363636363,28360.0,82.60230321164033,79.0856842579329,0,766306.1608384195,128.70205043633513,22,3,3,106.645,764329
9937,37952.0,33272.0,64.0,75.47184905645283,0,766956.8474444444,23.559317746719202,10,3,3,75.631,764980
9938,39568.62745098039,29137.254901960783,112.11023300521184,100.58804418435386,0,767380.7388928571,56.28229359750793,51,6,7,190.487,765404
9939,40409.142857142855,33995.42857142857,97.08233408729282,95.50894818640538,0,767942.4823237861,12.247375048944292,35,4,5,138.815,765965
9940,33188.23529411765,34070.58823529412,104.72570863184887,109.35482389291529,0,768419.0299395889,51.82561843687936,34,6,6,176.216,766442
9941,37807.619047619046,32712.380952380954,101.88250758336251,95.31425526245185,0,768504.2320187907,2.2460073484240892,42,4,6,133.954,766527
9942,33587.02702702703,33014.05405405405,99.31834878145601,103.64856055530277,0,769080.5736496515,573.1084914568721,37,6,5,198.114,767104
9943,36208.78048780488,31572.68292682927,96.58043840596747,100.89899296661771,0,769074.4492465046,12.753738354940976,41,6,5,215.012,767097
9944,35866.12244897959,29506.938775510203,98.82609600275302,97.44080529878708,0,769181.0506428458,32.48648732305224,49,5,5,219.822,767204
9945,39990.58823529412,29924.70588235294,98.48682134802988,94.93760471450359,0,769441.5701807245,1641.266022713467,34,4,5,109.423,767465
9946,33536.0,33072.0,82.365041127896,77.56287771866127,0,769456.395331707,60.48234385511233,20,3,4,103.267,767479
9947,33613.333333333336,33106.666666666664,116.99952516522829,107.49676997731399,0,769583.6756371964,28.6111791607003,12,4,5,67.938,767607
9948,36071.836734693876,35031.836734693876,102.53269203662094,125.44896465174561,0,769644.8597822371,132.72891240045095,49,8,6,196.00900000000001,767668
9949,35753.846153846156,28532.30769230769,96.51930548528074,91.32813587480511,0,769648.9868995256,514.9851348173636,26,5,5,108.997,767672
9950,40061.53846153846,30012.30769230769,113.80456620865803,103.34064999228717,0,769651.1737209802,1243.9634054806704,13,5,5,85.631,767674
9951,37676.0,33598.0,92.8654941299512,92.06519429187124,0,769762.0208735593,485.0935427465339,40,4,4,156.775,767785
9952,37022.22222222222,34071.11111111111,82.43216440440627,74.89910909490096,0,770037.6634072786,327.7354829885349,18,3,4,100.292,768061
9953,37631.37254901961,33614.117647058825,107.53968000629088,104.73451910665788,0,770953.8051769292,54.448158615861274,51,5,5,164.631,768977
9954,35280.0,31807.05882352941,102.67023166715965,87.02702121838554,0,770983.9194666668,27.410513457118835,17,4,5,96.784,769007
9955,37709.47368421053,33650.52631578947,107.67757349511093,137.85857299995706,0,771107.3007108205,210.81999732976976,19,6,5,108.014,769130
9956,38178.46153846154,35122.05128205128,85.86030579059015,96.69352820014502,0,771244.9909287932,32.58027374181698,39,5,4,167.853,769268
9957,36980.0,31000.0,52.91502622129181,69.28203230275508,0,771329.5296666668,18.443036993809482,8,2,2,76.28,769353
9958,35984.444444444445,34866.666666666664,97.65143352319924,93.33333333333334,0,771538.6007272727,52.52774631665229,36,5,5,174.144,769562
9959,40800.0,35060.0,56.568542494923804,77.45966692414834,0,771545.6259706466,4205.071770635343,8,3,2,38.176,769569
9960,36506.666666666664,33740.0,67.9869268479038,98.65765724632494,0,771668.9029970606,211112.9849890746,12,4,3,93.452,769692
9961,33566.666666666664,33160.0,82.99933065325823,76.59416862050705,0,772339.7453466802,4059.3589555641584,12,3,3,80.81,770363
9962,36212.76595744681,34262.127659574464,92.29236910111291,95.80423679639345,0,772382.1635658361,1747.3840849625449,47,4,5,197.233,770405
9963,37295.555555555555,30006.666666666664,102.9682918951386,87.17797887081348,0,772690.4584311235,10.679918690187993,36,4,5,132.68,770713
9964,37294.545454545456,29941.81818181818,74.87731011626909,113.60363164955133,0,772852.6513940365,8.831165318379629,11,5,3,91.557,770876
9965,38097.77777777778,33297.77777777778,62.85393610547089,82.43216440440627,0,773149.3231317758,606.7165430005398,9,3,2,79.339,771172
9966,35336.0,31856.0,88.0,78.38367176906169,0,773633.7102199696,54.94066442556128,10,3,3,54.967,771657
9967,36197.33333333333,31568.0,121.73559691214216,104.51156235874893,0,773821.0681697727,2234.0492245837145,60,5,8,200.219,771844
9968,36480.0,33777.29729729729,105.21535187542867,107.06524024337253,0,774494.341616351,48597.76023040193,37,5,5,199.363,772517
9969,37445.71428571428,33080.0,63.887656499993994,84.1766849294642,0,774674.6708440139,5.015334050684578,14,3,2,58.381,772698
9970,37146.666666666664,29992.380952380954,75.42472332656507,85.18354199999197,0,774712.228345029,0.4531792714345712,21,4,4,133.184,772735
9971,39567.27272727273,29112.727272727276,78.75057391893715,79.66873563711506,0,774789.069022109,238.1586047448515,22,4,4,106.785,772812
9972,37657.4358974359,33602.05128205128,110.12156333513475,100.03023868912089,0,774943.3459940369,3510.193035883952,39,5,6,200.233,772966
9973,36738.604651162794,35661.395348837206,98.86757399506175,87.69878139082921,0,775210.373170372,143.267834351617,43,4,5,212.514,773233
9974,33145.098039215685,34596.078431372545,95.69913124812325,103.05297383941549,0,775804.0050816863,589.6119243760403,51,5,5,207.579,773827
9975,37176.0,33672.0,80.39900496896712,90.86253353280438,0,775923.0821873302,928.7644161114239,10,4,3,87.402,773946
9976,35880.0,29497.14285714286,78.55844048495726,90.35079029052513,0,776373.0543616764,18.338797126287318,28,5,3,115.364,774396
9977,37390.0,33130.0,79.37253933193772,62.44997998398398,0,776807.4360485756,63.92553269966601,8,2,3,47.563,774830
9978,40708.148148148146,32005.925925925927,94.16443604190047,89.57757900936872,0,777105.0099349928,150.24925303083515,27,4,4,150.876,775128
9979,37313.898305084746,29990.508474576272,125.15775738808759,106.3002420204455,0,777208.299548387,48.62406106222368,59,6,8,223.996,775231
9980,35871.11111111111,29537.777777777777,80.61492065429802,82.43216440440627,0,777271.0158236228,17.889569843633616,18,4,3,89.305,775294
9981,40560.0,34088.0,61.96773353931867,75.47184905645283,0,777577.2259826708,719106.310503778,10,3,2,77.922,775600
9982,36180.0,34890.0,77.45966692414834,62.44997998398398,0,777588.2453275566,387689.3909602946,8,2,3,41.552,775611
9983,37983.25581395349,33257.67441860465,93.80139658385511,93.43166161480723,0,777607.4109687156,34916.03191141384,43,5,4,229.282,775630
9984,34100.0,34126.666666666664,66.33249580710799,68.96053621859068,0,777853.9148145317,4630.612175304107,12,3,3,106.8,775877
9985,37245.0,29980.0,91.51502608861563,93.8083151964686,0,778097.5856666667,39.53284486207512,32,5,5,139.046,776121
9986,40020.39215686274,30010.98039215686,94.84684836286101,95.08004681218345,0,778417.7998546596,37.30914753170403,51,5,5,160.663,776441
9987,34187.82608695652,32657.391304347824,123.95498908664669,110.54085970136143,0,778938.2555397138,35.54653487617652,69,6,7,177.322,776961
9988,37853.333333333336,32648.888888888887,85.37498983243799,95.73626323794673,0,779114.8337333332,40.40395419339815,18,5,4,138.76,777138
9989,34130.0,32680.0,88.88194417315589,97.97958971132712,0,779111.8726699409,707052.930998111,8,4,3,62.875,777135
9990,40675.862068965514,29867.586206896554,102.03168004914168,96.90575487034647,0,779429.5342723585,489.92644953590803,29,5,5,127.495,777453
9991,35340.68965517241,31710.344827586203,90.74143008771601,76.94524513644885,0,779903.8323986426,36.972916624747256,29,3,4,133.107,777927
9992,37720.0,35931.42857142857,78.55844048495726,59.38459911664722,0,779938.2054711028,709.3322525832566,14,2,4,95.595,777961
9993,35354.666666666664,31717.333333333332,98.9185972852875,123.47559362976241,0,780070.7466116278,7290.329467398524,15,5,4,125.12400000000001,778094
9994,36200.0,35956.36363636363,82.68230546110598,52.44438218856711,0,780392.047189146,2440.860257281806,22,2,3,114.002,778415
9995,40870.0,34780.0,62.44997998398398,87.17797887081348,0,781280.277,28.47042934783752,8,3,2,81.644,779303
9996,36153.04347826087,34889.27536231884,128.30335822896157,123.7379048761114,0,781773.5440037932,12.717089018760266,69,7,7,230.922,779797
9997,38147.36842105263,33330.52631578947,83.15123224476422,78.77173445839875,0,781789.5109018115,447.97424648429234,19,3,4,71.416,779813
9998,35660.0,28561.666666666664,112.54628677422755,94.50161668223224,0,782313.1426785713,53.384012968741146,48,4,6,176.903,780336
9999,39532.63157894737,29048.42105263158,110.92159892479572,103.47962717848006,0,782250.029519851,71.21210876042717,19,4,4,133.147,780273
10000,40620.0,31781.81818181818,114.57431093955017,125.75721066029514,0,782595.0050620257,12.703833867398505,44,6,6,181.149,780618
10001,36530.0,33650.0,55.67764362830022,79.37253933193772,0,782893.8545361888,42071.43035983079,8,3,2,52.147,780917
10002,40890.0,34910.0,47.958315233127195,79.37253933193772,0,783614.9321428572,20.884649416882116,8,3,2,55.137,781638
10003,40897.77777777778,33315.555555555555,50.28314888437671,107.40485309861842,0,783746.2215555556,16.80871492284861,9,4,2,51.568,781769
10004,37468.444444444445,33100.444444444445,99.99901234080167,97.11289090665005,0,783837.209820165,4.216826904178,45,5,5,256.01800000000003,781860
10005,40537.67441860465,34102.32558139535,96.56512946873289,95.01131411946943,0,783889.2439435424,3.196168005503149,43,5,5,166.582,781912
10006,40565.333333333336,34021.33333333333,94.5069074489032,128.88582371834212,0,784133.5917484305,3905.159071003494,15,6,4,69.447,782157
10007,36349.767441860466,28334.883720930233,96.09802098712528,90.07418371654106,0,784270.3284202882,13.499343659974478,43,4,5,156.133,782293
10008,39688.88888888889,33884.444444444445,79.50463919999252,66.51835354264784,0,784727.370683915,24174016.935323104,9,3,3,77.981,782750
10009,36573.968253968254,29695.238095238095,116.27198112771654,110.2789701038486,0,785198.3720979634,0.6291662658088272,63,6,6,272.995,783221
10010,34322.13333333333,29900.8,104.48978684807217,112.25874873107514,0,785277.2138444924,9.507863316645768,75,6,6,243.735,783300
10011,34509.71428571428,30740.571428571428,95.78206555317468,92.39489340072109,0,785309.3690983024,88695.92734369729,35,5,5,126.96300000000001,783332
10012,36168.88888888889,31647.40740740741,82.43216440440627,85.05303759648784,0,785704.4751666219,21188.438296989458,27,4,4,126.85300000000001,783727
10013,38110.76923076923,33310.76923076923,115.45638793411518,113.73799435961031,0,785764.1786249097,6.842486022600164,65,6,6,231.86100000000002,783787
10014,38770.0,31386.666666666664,82.66397845091497,88.44332774281068,0,785832.7497755953,8578.075669687727,24,4,3,111.408,783856
10015,39568.253968253965,29122.539682539682,108.12308803762795,110.38127650590846,0,786168.8008219687,9.537694792951111,63,6,6,238.816,784192
10016,36468.57142857143,33782.857142857145,73.17856271351828,76.6651877999928,0,786926.1228378677,2745.469432017841,14,3,3,45.27,784949
10017,36481.77777777778,33802.66666666667,97.59983808932127,117.57550765359254,0,787261.752,38.52480769674833,45,6,5,181.92000000000002,785285
10018,39806.89655172414,33362.75862068965,113.17071170629525,107.08992520707129,0,787605.590376557,127.93142189159762,58,6,6,151.153,785629
10019,40751.11111111111,31804.444444444445,92.90908871274166,96.96632990787302,0,787763.7868714543,44478648.67404015,18,4,4,106.217,785787
10020,37733.333333333336,30643.809523809523,66.85687152298759,83.63618438133389,0,787788.1292307692,53.2533937223507,21,4,3,156.93200000000002,785811
10021,37988.0,33258.0,93.893556754444,92.93008124391153,0,787776.7880123209,17.953511489345924,40,5,4,213.131,785800
10022,39895.65217391305,28299.130434782608,102.65290131042579,103.41613041612874,0,788346.2317217161,86.82329132648854,46,5,5,205.089,786369
10023,40905.26315789474,30372.631578947367,58.34276404442534,95.8530731606923,0,788792.1586590401,10582.520062227099,38,5,2,218.192,786815
10024,36363.07692307692,28326.153846153848,112.00169060431568,109.65249034587976,0,788793.4726784857,15.776638148305944,104,6,8,237.33100000000002,786816
10025,34526.89655172414,30720.0,95.16241826571223,89.1337623249849,0,788935.9911208779,92.47652573125818,29,4,5,122.22500000000001,786959
10026,40839.42028985507,35030.72463768116,100.66278989518024,128.87831403214147,0,789503.2873562169,0.19494019727031822,69,7,5,241.101,787526
10027,33196.0,34048.0,77.87168933572714,77.56287771866127,0,789623.3311237319,4199.065068348235,20,3,4,125.452,787646
10028,37222.857142857145,29988.571428571428,100.71850717258884,96.52464349958039,0,790603.8423624006,34.01944881995706,42,5,5,152.611,788627
10029,34731.70731707317,34926.829268292684,97.67797862075183,93.45506353036525,0,790931.7086320136,617.9415252974717,41,5,5,185.51500000000001,788955
10030,38130.0,34962.5,93.27379053088816,81.20190884455857,0,791072.1082742803,64.93374405414963,32,4,5,151.022,789095
10031,35945.8064516129,29558.709677419356,93.97234299888063,83.46302776152893,0,791319.6693101415,46283.369545165464,31,4,5,155.223,789343
10032,33415.38461538462,35046.153846153844,72.81328963814912,66.27895147242467,0,791826.0791,14.347433892149136,13,2,3,46.339,789849
10033,40871.11111111111,34786.666666666664,77.23620976436786,93.33333333333334,0,792092.2411051906,7.435805172506225,36,5,3,124.06400000000001,790115
10034,36200.0,31574.545454545456,89.44271909999159,96.14039321019844,0,792126.1226964212,7.502050868113776,44,5,5,174.735,790149
10035,34784.8275862069,35004.137931034486,114.54921212134931,107.3028984208371,0,792406.9602719594,79.931726200725,58,6,6,220.423,790430
10036,37741.53846153846,35944.61538461538,77.84068086568318,57.72819396705759,0,792412.1746085428,3386.030293220909,13,2,3,42.431,790435
10037,37070.0,34240.0,79.37253933193772,97.97958971132712,0,792420.6153117624,1309.8467830971492,8,4,3,63.452,790444
10038,37798.620689655174,35889.6551724138,130.56176073047428,87.67033700452802,0,792621.4294525548,2271.4197249695567,29,4,6,157.53300000000002,790644
10039,37210.32258064516,29992.25806451613,103.09669344742287,87.05614344997677,0,792589.324486291,479.37849566898325,31,4,5,114.09100000000001,790612
10040,40920.0,29870.0,56.568542494923804,93.27379053088816,0,792638.7658863255,484.37765254081233,16,4,2,87.757,790662
10041,35336.666666666664,31708.333333333336,90.86008780292673,99.98611014647096,0,792829.0329480179,0.24411554786616727,48,5,4,195.385,790852
10042,39502.22222222222,29086.666666666664,94.49018500208578,89.19392106839767,0,792983.5956766476,636.8900785820623,36,5,5,188.061,791007
10043,40545.454545454544,31720.0,92.28056393054196,79.0856842579329,0,793211.1016904587,342.32322279667943,22,3,4,108.566,791234
10044,37053.333333333336,34206.666666666664,71.80219742846005,82.99933065325823,0,793464.5872727274,26.951090384733774,12,3,3,85.28,791488
10045,37142.857142857145,34228.57142857143,82.41260058203406,51.110125199995196,0,793536.422420473,2362.8380318594973,7,2,3,49.948,791559
10046,36050.73170731707,34720.0,102.6571429304656,86.5602849280735,0,793550.0459253859,600.7694487125625,41,4,5,184.88400000000001,791573
10047,37020.0,34253.333333333336,127.01705922171767,112.34866364235145,0,793815.8669764821,15.048642385388815,12,4,5,119.751,791839
10048,38187.87878787879,35112.72727272727,112.70120258984564,114.60796754979698,0,794271.981876582,134.57702613256336,66,7,6,214.858,792295
10049,37860.0,32550.0,95.91663046625439,62.44997998398398,0,795094.3483264813,502069.77916008985,8,2,3,54.561,793117
10050,39141.53846153846,31064.615384615387,81.69795721447232,90.86044960143631,0,795319.5895107554,626021.2718757944,26,5,4,155.862,793343
10051,37196.19047619047,35958.09523809524,90.63144573996433,53.06052677022521,0,795553.6567903297,17769.609018932344,21,2,4,109.959,793577
10052,39210.0,30970.0,62.44997998398398,101.4889156509222,0,795614.518434035,71881.54808060377,8,4,2,66.127,793638
10053,34484.444444444445,30715.555555555555,77.61888531810213,90.32178414622922,0,796016.7391380017,8567.385508700569,18,4,3,101.377,794040
10054,40862.857142857145,33700.0,86.47283400240887,101.69983846032963,0,796029.6973270106,87.62302407386193,56,5,4,255.686,794053
10055,35720.0,28580.0,69.28203230275508,66.33249580710799,0,796078.8980836148,97.6587509662331,8,2,3,65.43900000000001,794102
10056,37641.90476190476,33611.42857142857,94.3962795684866,82.93920402696091,0,796989.72808224,179.56120721965206,21,4,4,116.575,795013
10057,36816.84210526316,33296.84210526316,80.3317222245849,76.02303193796963,0,797096.1113775757,300.36347803870393,19,4,4,143.709,795119
10058,37697.95918367347,33614.69387755102,98.66413015339185,99.20298795731142,0,797356.3693988298,8117.048467050576,49,6,5,258.641,795379
10059,40444.444444444445,29937.777777777777,76.46511348482335,73.29965556653619,0,797861.86,11.929965176418571,9,3,3,34.273,795885
10060,37413.333333333336,31342.222222222223,75.42472332656507,73.29965556653619,0,798087.6326666666,23.908787069018423,9,3,3,86.057,796111
10061,40640.0,31737.931034482757,100.75576478758441,113.90798798379353,0,798083.1416310605,15.425494812073206,58,7,5,149.608,796106
10062,40653.333333333336,31706.666666666664,129.9572579307862,123.64824660660938,0,798287.0778282766,11.248039361856831,24,6,6,159.268,796310
10063,36992.59259259259,34127.40740740741,93.03892425545234,102.72554561990943,0,798288.0623076999,44.17415632233779,27,5,5,101.81,796311
10064,36326.075949367085,31837.974683544304,115.104990285633,121.40923313621019,0,798324.3481123281,24.53326889359933,79,6,7,250.168,796347
10065,35501.53846153846,32695.384615384613,83.92727198145141,87.17345378820832,0,798439.0508724205,22960.859280895827,39,5,4,174.918,796462
10066,40375.38461538462,32046.153846153848,90.86044960143631,102.09636937253575,0,798520.7359969042,6552.617124256608,26,5,4,147.75,796544
10067,35469.47368421053,32661.052631578947,116.68552808885069,124.04985147499987,0,798651.5154027478,2451.103164386896,19,6,5,102.423,796675
10068,37230.0,30000.0,88.88194417315589,56.568542494923804,0,798627.2413777364,7661.877423661781,8,2,3,68.044,796650
10069,40258.28571428572,28966.857142857145,101.34765383952166,110.47356318715038,0,799336.9288121089,17.134424914324487,35,6,5,133.035,797360
10070,36829.26829268293,35722.9268292683,107.12177351266968,90.26367614611027,0,799691.7721116396,40.038134128974484,41,4,6,186.346,797715
10071,39301.71428571428,31104.0,105.54581169969246,104.39485482669015,0,799879.6090999999,59.74683759572482,70,5,5,240.892,797903
10072,37232.30769230769,34052.30769230769,116.62918530070132,111.91712910445054,0,800081.504307981,14.234633419819602,104,5,7,287.823,798105
10073,37075.2,34265.6,81.8349558562843,86.81382378400343,0,800967.1002553089,17692.958583644002,25,4,3,149.108,798990
10074,35634.78260869565,32633.04347826087,77.62056905885703,81.42399937891912,0,801941.8834375512,1480.197387713159,23,4,3,132.904,799965
10075,34277.20930232558,35322.79069767442,105.44094746273305,101.11760551963678,0,802575.1546923077,38.81571791840173,43,5,6,149.871,800598
10076,34320.0,35273.846153846156,113.13708498984761,115.12791959304435,0,802728.5102772551,4542.606750347179,13,5,4,84.777,800752
10077,40728.648648648654,31697.297297297297,94.44466883390943,100.39512878913642,0,802885.2447772837,180.32338465746693,37,6,4,176.268,800908
10078,37130.76923076923,35912.30769230769,115.32306050406254,78.85272017685847,0,803001.9831725094,24.261584814863077,52,3,6,205.121,801025
10079,39966.31578947368,29938.947368421053,91.08761116961658,86.92978030342138,0,803357.6705735051,30352.928499960675,38,4,5,164.457,801381
10080,36076.444444444445,35048.88888888889,98.27751083438402,98.66266258141587,0,803520.2511057304,110.0318001755487,45,5,5,195.689,801543
10081,40005.333333333336,30016.0,122.08558018410237,121.15004471040581,0,803548.6989365312,1085.4684081225396,15,6,5,74.388,801572
10082,36312.72727272727,31847.272727272724,93.1363525444778,86.66454754773079,0,803678.9030882708,3.9369871807448553,11,4,4,60.256,801702
10083,34824.0,35120.0,88.0,80.0,0,804550.854904659,29.351896374062864,10,3,3,91.892,802574
10084,34900.0,34973.333333333336,118.32159566199232,85.37498983243799,0,804618.8354584251,1280.1795629975666,12,3,4,62.7,802642
10085,40773.333333333336,31683.333333333336,78.88106377466156,90.86008780292673,0,805127.6253046932,6796.7314424117085,24,4,3,119.023,803151
10086,36482.909090909096,33818.18181818182,122.95856992237415,106.19178035458317,0,805392.3070609372,34.026509160412964,55,5,7,232.98000000000002,803415
10087,36444.444444444445,33786.666666666664,76.46511348482335,106.66666666666666,0,805630.6968169531,132344.4345888082,9,5,3,71.635,803654
10088,36462.857142857145,33937.142857142855,68.80911187881311,105.52105892925366,0,805939.4332550998,191.94626182479973,14,5,3,105.293,803962
10089,37416.77419354839,31659.354838709678,81.77021686583153,86.13326073950263,0,806558.7861395524,466.8747889563555,31,4,4,162.821,804582
10090,37826.153846153844,32650.769230769227,92.4486103850684,105.28068991338844,0,806668.6482476725,8.196677275849565,52,6,5,182.029,804692
10091,35729.52380952381,28548.571428571428,71.87795148233603,75.23206726907239,0,806982.9692891022,26.548392214486334,21,3,3,87.277,805006
10092,33547.36842105263,33115.78947368421,95.8530731606923,85.98138044910372,0,807519.8256706941,116.81484053566827,38,4,5,146.129,805543
10093,39976.29629629629,34785.18518518519,116.8775284344653,104.50484200621274,0,807924.5299845277,42.90224337294239,54,5,7,199.044,805948
10094,39830.58823529412,32437.64705882353,122.35294117647058,103.1007167068548,0,808158.6758391374,230.39874903438957,17,5,6,60.425000000000004,806182
10095,39770.76923076923,32418.46153846154,135.89937105540423,143.46514740768944,0,808285.6696357797,35.58736055929857,52,8,8,215.267,806309
10096,39670.0,33965.0,97.46794344808963,89.30285549745875,0,808562.7579068381,280.2197902543333,16,4,5,44.553000000000004,806586
10097,37865.94594594595,30095.135135135133,94.93837145989254,88.88564233986797,0,808781.6894930459,1217.671195565552,37,4,5,161.576,806805
10098,39683.404255319154,33894.46808510638,104.31695963264383,124.70916823158605,0,808864.7246808953,91.42650362155524,47,7,5,158.024,806888
10099,39616.0,33893.333333333336,106.13199329137281,150.84944665313014,0,809075.5396666669,25.58657743860986,15,7,5,86.398,807099
10100,39706.666666666664,33904.0,126.20970203945846,121.15004471040584,0,809355.766343764,316.6606953320262,15,5,6,87.665,807379
10101,37202.96296296296,30014.814814814814,85.6701173025242,92.47103131453176,0,809525.0166503747,398.3334103007251,27,4,4,139.601,807548
10102,35815.211267605635,28517.18309859155,107.07190100916822,114.5866189197899,0,809896.2203186863,6.370196725195445,71,6,6,255.35,807919
10103,35744.0,28546.666666666664,97.76161482572459,90.23426301700603,0,810358.3069500001,39.179557616798675,30,4,5,135.638,808381
10104,35772.30769230769,28541.53846153846,136.22119151494556,99.9881649801349,0,810501.9612046795,1333.8894223744114,13,4,6,83.003,808525
10105,36944.0,31024.0,48.0,48.0,0,810675.181,15.331000000005588,10,2,2,70.413,808698
10106,39143.27272727273,28688.0,96.08811383222543,103.01632703782268,0,811468.7160040678,2.5929388031877014,55,5,5,177.094,809492
